VoiceID,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28
1,7,7.5,5.5,4.5,5,4,5.5,5,3,4,3.5,2.5,3,4,7,6.5,3.5,3.5,5.5,6.5,4.5,4,4.5,5,7.5,6,2.5,4
2,8,7.5,7.5,6.5,3.5,4,5.5,6,5,6.5,7.5,7,5,8,6,7.5,4,5.5,7,5.5,8.5,7,5.5,7,7.5,6.5,9,8.5
3,7.5,7,6.5,8,7,5.5,7,6,5.5,5,6,5.5,6,3,6.5,7.5,4.5,6,5.5,6,6.5,6,4.5,4.5,6,6,6,4.5
4,6,6.5,4,5.5,5,4,3,3.5,4,3.5,1.5,4,4.5,3.5,4.5,5,4.5,5,5,4.5,3.5,3.5,5,5,4,4,5,4.5
5,4,5,4,3.5,3,4,4,4.5,3.5,4,4,3.5,2.5,2.5,6,5.5,3.5,3.5,5,4,4.5,3,3.5,4,5.5,3,2,3.5
6,5,6,2.5,4,4.5,3.5,3.5,3.5,2.5,2.5,2.5,4.5,4.5,2.5,5,6,4.5,4,4.5,4.5,4,3.5,2.5,4.5,3.5,3.5,2.5,2.5
7,6,6,4.5,4,3,3.5,5.5,6,4,4,5,4,5.5,4,6,7,6,6.5,5,4.5,6.5,6,5.5,6,5,5.5,5,5.5
8,7.5,7.5,4.5,4,3,3,7,6.5,2,3.5,6.5,6,6,5.5,4,6.5,5.5,5.5,5.5,5.5,8,8,4,4.5,4,5.5,6,6.5
9,6.5,7,5,6,4,5,5,3.5,3,4.5,6,5,7,4,7,7,4,4.5,5,4.5,5,5,5,5.5,5.5,5,4.5,5
10,6,7,4.5,6.5,3.5,3.5,6,6,3,4,7,3.5,4,6,5.5,5,3,3,4,5,4,4.5,4.5,5,5,4,6.5,6.5
11,6.5,7,6.5,5.5,6,3,5.5,4,4.5,4,5.5,4.5,8.5,5,5.5,7,5.5,5.5,4.5,5.5,7.5,4.5,5.5,4,6.5,6.5,6,3.5
12,7,7,7.5,7,5,4.5,6.5,5,5.5,5.5,6,5,7,5.5,6,6.5,7.5,5.5,6,6,5.5,5.5,6,6.5,5.5,5.5,7,6.5
13,7,6,5,3.5,3.5,3.5,3.5,4.5,5,3.5,4,4.5,4.5,3.5,7,6,5.5,6,5.5,3.5,5,5.5,4,6,4.5,5,3,3.5
14,7,8,7,7.5,6,6,6.5,6.5,5.5,5.5,5,4.5,8,6,7.5,6.5,6,5,6,5.5,6,7,5.5,7,6.5,6,5.5,4
15,7,7.5,6,6,6,7,6,5,3,4,4.5,6.5,4.5,5,6.5,7,4,4,3.5,4.5,5,4,4.5,4.5,5,4.5,5.5,5.5
16,6.5,6.5,6.5,5.5,5,3.5,6,6.5,5,5.5,4.5,6,6,7,6.5,6.5,5,6,6,5,5.5,5.5,5,6,7.5,6,7,6.5
17,6,7,4,4,3,3.5,5,6,4,4.5,3.5,4,4.5,4,7.5,6.5,5,5.5,5,4,5.5,6,5.5,5.5,6,4.5,5,5
18,6.5,6,2,5.5,5.5,4.5,3.5,4,2.5,4,5,4,3.5,3.5,4.5,4,2.5,3,4,5.5,3,4,2,3.5,4,5.5,3.5,3
19,6.5,7,4,4.5,3,4,6,5,7,6,5,3.5,6.5,6,7,7,6.5,6,5.5,4,6.5,7.5,6,6.5,6,5,6.5,7
20,7,6.5,3,2,4,4,6,6.5,6,7.5,7,7.5,7,8,6.5,6.5,4,4,5.5,4,7.5,7.5,6.5,6.5,7,6,4.5,7.5
21,7,6,5.5,3.5,5,3,4.5,4,5,3.5,6.5,3,4.5,4,7,6,4,3.5,5.5,5,4.5,7,3,3,4.5,4.5,6,5
22,6.5,7,3.5,2,3.5,2,6,5.5,3,6,5,7,4,4.5,5.5,7.5,6.5,5.5,4.5,5.5,6,7,4.5,5,6.5,6.5,8.5,7.5
23,6.5,6.5,6,5.5,3.5,2.5,3.5,3,4,3.5,4.5,4.5,4,5.5,4.5,6.5,3.5,3,4.5,5,6,5,5,4.5,5,4.5,7,4.5
24,7.5,7,3,4.5,4,3.5,6.5,6.5,5.5,6.5,4,6.5,7,6.5,8,8,5.5,6,6,6.5,7.5,8.5,6,6,6,6,7.5,7
25,6.5,5.5,5.5,6,3,2.5,5,5.5,6,4.5,6,4.5,5.5,6,6,6.5,4.5,4,5,6,4,5,6,6.5,6,5,6.5,7
26,4,5,2.5,2,3.5,3.5,3,3.5,3,3,3,2.5,2,1,4.5,5.5,4,4,4.5,4,3.5,2.5,2.5,3.5,4,4.5,1.5,1.5
27,7,7,5.5,6,5,3.5,3,5,4.5,3.5,5,3,3.5,6.5,7,6.5,4.5,5,5,5,5.5,5,4.5,4.5,5,5.5,6.5,4.5
28,7,7.5,5.5,3,4.5,2.5,6,5,6,6,4,5.5,5,6,7,7,6.5,4,6,5,5.5,5.5,6,6,6,6.5,5,5
29,5,5,4,4,3.5,4,5,4.5,4,5,3,3.5,3.5,6,6.5,7,6.5,5.5,4.5,6,5,5.5,3.5,4.5,4.5,4.5,4,3
30,7,6,5,5,4,4,4,4,5.5,4,3.5,2.5,5.5,6.5,5.5,7,6,5.5,4.5,5,5.5,5.5,5,5.5,4.5,5,6.5,4.5
31,7,7.5,5,4,3,3,5.5,5,6,4.5,6,3,4.5,5,6,6.5,6.5,6.5,6,6,5.5,6,6.5,7,5,4.5,7,7
32,5.5,6.5,4,5,6,4.5,5.5,3.5,6,5,3,4.5,3,2,5,5.5,4,4,5.5,5,5.5,3.5,5.5,5.5,5,5,3.5,3
33,5.5,6,4.5,5.5,3,4.5,5.5,4.5,3,3,4.5,4.5,2.5,4.5,5.5,6.5,3,2.5,4.5,5,5,5,4.5,4.5,5,5,7,5
34,5.5,5,2.5,4,5,4,4.5,4,2.5,2.5,5,2.5,3,3.5,6.5,5.5,3,2.5,3.5,3.5,3,3,4.5,3,6,6.5,5.5,5
35,6,5.5,4,5,5,3.5,5,5,6.5,5,6,5.5,3.5,5,6.5,6.5,4,5,6.5,6,6,4.5,5.5,5,6,6,6.5,7
36,6.5,6.5,2.5,6.5,6,3.5,4,4,3.5,6.5,5.5,5.5,6.5,4.5,5.5,6,2,4.5,4.5,4,6,7,5.5,4.5,6.5,5.5,6.5,5
37,8,7.5,8,8.5,5.5,6,5.5,6.5,5,6,7.5,7,7,8,7.5,6,8,6,6,6.5,6.5,8,5.5,5.5,7,7,4.5,6.5
38,7,7,6,5,4.5,5,5.5,5,4,5.5,6.5,4.5,3.5,6,7,7,6.5,4,3.5,5,6,6,5.5,5.5,5,6.5,5.5,5.5
39,6,6,4.5,4,4,3.5,5,4.5,2.5,5,3.5,3,1.5,2,4.5,4.5,3.5,3,4,4.5,6.5,5.5,5,4.5,4,4,4,3
40,5.5,5.5,3.5,5.5,6.5,5,5.5,4,3.5,2.5,6,5.5,2.5,5.5,6,7,3,3.5,5.5,6,4.5,4.5,5.5,4.5,4,4,4,4.5
41,5.5,5,5,5.5,5.5,4.5,4,5,5,6,4,5.5,3,2.5,6.5,6.5,3.5,3.5,4,4.5,5,5,5.5,6,6.5,5,6,5.5
42,6.5,7.5,6,6.5,4,5,6.5,7,6,8.5,5,7.5,7.5,8,7.5,7,7.5,6,5.5,7,8,8,6,6.5,8.5,9,7.5,7.5
